team_name,dist_bin,half,vol,goal_c,reb_c,recov_c,exit_c,freeze_c,xG_sum,goal_rate,reb_rate,recov_rate,exit_rate,freeze_rate,xG_rate,is_imputed,Entry_Value_Constant,FO_Equity_Constant,Exit_Penalty_Constant,reb_yield_constant
Buffalo Sabres,0-6 ft,1st,8,2,1,1,0,2,1.0374034,0.1857318573185732,0.1063960639606396,0.1767527675276752,0.1596555965559655,0.2263222632226322,0.1124994519311193,1,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,0-6 ft,2nd,13,4,2,1,3,2,2.0390901,0.198447204968944,0.1247412008281573,0.1371635610766045,0.2126293995859213,0.2144927536231883,0.1242344089751552,1,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,0-6 ft,Whole,21,6,3,2,3,4,3.0764935,0.2409780775716694,0.1303541315345699,0.1233277121978639,0.1622259696458684,0.2056773468240584,0.133291611950534,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,12-18 ft,1st,132,13,10,30,36,31,11.8342409,0.0984848484848484,0.0757575757575757,0.2272727272727272,0.2727272727272727,0.2348484848484848,0.0896533401515151,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,12-18 ft,2nd,162,12,16,33,34,42,12.5806158,0.074074074074074,0.0987654320987654,0.2037037037037037,0.2098765432098765,0.2592592592592592,0.0776581222222222,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,12-18 ft,Whole,294,25,26,63,70,73,24.4148567,0.0850340136054421,0.0884353741496598,0.2142857142857142,0.238095238095238,0.2482993197278911,0.0830437302721088,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,18-24 ft,1st,132,18,6,32,32,28,8.6427904,0.1363636363636363,0.0454545454545454,0.2424242424242424,0.2424242424242424,0.2121212121212121,0.0654756848484848,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,18-24 ft,2nd,152,22,9,33,34,29,10.77623899,0.1447368421052631,0.0592105263157894,0.2171052631578947,0.2236842105263158,0.1907894736842105,0.0708963091447368,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,18-24 ft,Whole,284,40,15,65,66,57,19.41902939,0.1408450704225352,0.0528169014084507,0.2288732394366197,0.2323943661971831,0.2007042253521127,0.0683768640492957,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,24-30 ft,1st,130,14,7,24,32,39,7.2487915,0.1076923076923077,0.0538461538461538,0.1846153846153846,0.2461538461538461,0.3,0.0557599346153846,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,24-30 ft,2nd,178,19,14,33,42,53,10.5372044,0.1067415730337078,0.0786516853932584,0.1853932584269663,0.2359550561797752,0.297752808988764,0.0591977775280898,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,24-30 ft,Whole,308,33,21,57,74,92,17.7859959,0.1071428571428571,0.0681818181818181,0.185064935064935,0.2402597402597402,0.2987012987012987,0.0577467399350649,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,30-36 ft,1st,148,7,3,35,38,52,6.47267809,0.0472972972972973,0.0202702702702702,0.2364864864864864,0.2567567567567567,0.3513513513513513,0.0437343114189189,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,30-36 ft,2nd,168,10,15,34,39,52,6.96933311,0.0595238095238095,0.0892857142857142,0.2023809523809523,0.2321428571428571,0.3095238095238095,0.0414841256547619,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,30-36 ft,Whole,316,17,18,69,77,104,13.4420112,0.0537974683544303,0.0569620253164556,0.2183544303797468,0.2436708860759493,0.3291139240506329,0.0425380101265822,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,36-42 ft,1st,113,6,8,19,37,33,3.28455226,0.0530973451327433,0.0707964601769911,0.168141592920354,0.3274336283185841,0.2920353982300885,0.029066834159292,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,36-42 ft,2nd,138,10,5,27,30,47,4.1070403,0.072463768115942,0.036231884057971,0.1956521739130435,0.217391304347826,0.3405797101449275,0.0297611615942029,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,36-42 ft,Whole,251,16,13,46,67,80,7.39159256,0.0637450199203187,0.0517928286852589,0.1832669322709163,0.2669322709163346,0.3187250996015936,0.0294485759362549,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,42-48 ft,1st,111,5,3,22,24,41,2.24616997,0.045045045045045,0.027027027027027,0.1981981981981982,0.2162162162162162,0.3693693693693693,0.0202357654954954,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,42-48 ft,2nd,119,3,6,27,23,51,2.23302217,0.0252100840336134,0.0504201680672268,0.226890756302521,0.1932773109243697,0.4285714285714285,0.0187648921848739,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,42-48 ft,Whole,230,8,9,49,47,92,4.47919214,0.0347826086956521,0.0391304347826087,0.2130434782608695,0.2043478260869565,0.4,0.0194747484347826,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,48-54 ft,1st,82,0,5,19,13,32,1.22692386,0.0,0.0609756097560975,0.2317073170731707,0.1585365853658536,0.3902439024390244,0.0149624860975609,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,48-54 ft,2nd,90,0,7,23,16,32,1.66533839,0.0,0.0777777777777777,0.2555555555555555,0.1777777777777777,0.3555555555555555,0.0185037598888888,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,48-54 ft,Whole,172,0,12,42,29,64,2.89226225,0.0,0.0697674418604651,0.2441860465116279,0.1686046511627907,0.3720930232558139,0.0168154781976744,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,54-60 ft,1st,93,0,5,17,22,40,1.33053039,0.0,0.053763440860215,0.1827956989247312,0.2365591397849462,0.4301075268817204,0.0143067783870967,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,54-60 ft,2nd,93,3,4,25,18,32,1.26338707,0.032258064516129,0.043010752688172,0.2688172043010752,0.1935483870967742,0.3440860215053763,0.013584807204301,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,54-60 ft,Whole,186,3,9,42,40,72,2.59391746,0.0161290322580645,0.0483870967741935,0.2258064516129032,0.2150537634408602,0.3870967741935484,0.0139457927956989,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,6-12 ft,1st,131,29,16,22,23,26,15.9230931,0.2213740458015267,0.1221374045801526,0.1679389312977099,0.1755725190839694,0.1984732824427481,0.1215503290076335,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,6-12 ft,2nd,147,21,15,25,27,40,17.3519046,0.1428571428571428,0.1020408163265306,0.1700680272108843,0.1836734693877551,0.272108843537415,0.1180401673469387,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,6-12 ft,Whole,278,50,31,47,50,66,33.2749977,0.1798561151079136,0.1115107913669064,0.1690647482014388,0.1798561151079136,0.237410071942446,0.1196942363309352,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,60-66 ft,1st,59,3,3,13,15,22,0.6455923100000001,0.0508474576271186,0.0508474576271186,0.2203389830508474,0.2542372881355932,0.3728813559322034,0.0109422425423728,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,60-66 ft,2nd,60,1,2,13,9,27,0.67640009,0.0166666666666666,0.0333333333333333,0.2166666666666666,0.15,0.45,0.0112733348333333,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,60-66 ft,Whole,119,4,5,26,24,49,1.3219924,0.0336134453781512,0.042016806722689,0.2184873949579832,0.2016806722689075,0.4117647058823529,0.0111091798319327,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,66-72 ft,1st,12,0,1,5,1,3,0.08918378,0.0158490566037735,0.0616352201257861,0.2832704402515723,0.1850314465408805,0.3150943396226415,0.0142702713572327,1,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,66-72 ft,2nd,18,0,0,2,4,6,0.19156543,0.0134991119005328,0.0177619893428063,0.1526346950858496,0.2178804026050917,0.3470692717584369,0.0140390795553582,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,66-72 ft,Whole,30,0,1,7,5,9,0.28074921,0.0,0.0333333333333333,0.2333333333333333,0.1666666666666666,0.3,0.009358307,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,72-99 ft,1st,60,0,0,8,22,19,1.15648694,0.0,0.0,0.1333333333333333,0.3666666666666666,0.3166666666666666,0.0192747823333333,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,72-99 ft,2nd,45,2,1,4,19,12,0.6356396,0.0444444444444444,0.0222222222222222,0.0888888888888888,0.4222222222222222,0.2666666666666666,0.0141253244444444,0,0.052072,0.02307,0.026036,0.09
Buffalo Sabres,72-99 ft,Whole,105,2,1,12,41,31,1.79212654,0.019047619047619,0.0095238095238095,0.1142857142857142,0.3904761904761905,0.2952380952380952,0.0170678718095238,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,0-6 ft,1st,13,0,3,0,6,2,1.786449,0.065564738292011,0.165564738292011,0.084297520661157,0.3709366391184573,0.1977961432506887,0.118871986584022,1,0.052072,0.02307,0.026036,0.09
Calgary Flames,0-6 ft,2nd,15,2,3,4,1,5,2.0495732,0.116500553709856,0.1548172757475083,0.2263565891472868,0.1579180509413067,0.2862679955703211,0.1239277109357696,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,0-6 ft,Whole,28,2,6,4,7,7,3.8360222,0.0737875997544505,0.2074892572130141,0.1446286065070595,0.2515039901780233,0.2490484960098219,0.1350879203032535,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,12-18 ft,1st,118,16,7,17,40,30,10.2202833,0.135593220338983,0.059322033898305,0.1440677966101695,0.3389830508474576,0.2542372881355932,0.086612570338983,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,12-18 ft,2nd,130,9,8,27,38,28,11.2472048,0.0692307692307692,0.0615384615384615,0.2076923076923077,0.2923076923076923,0.2153846153846154,0.08651696,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,12-18 ft,Whole,248,25,15,44,78,58,21.4674881,0.1008064516129032,0.0604838709677419,0.1774193548387097,0.314516129032258,0.2338709677419354,0.086562452016129,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,18-24 ft,1st,107,10,6,23,30,26,6.737567,0.0934579439252336,0.0560747663551401,0.2149532710280373,0.2803738317757009,0.2429906542056074,0.0629679158878504,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,18-24 ft,2nd,130,9,8,29,35,34,9.69934021,0.0692307692307692,0.0615384615384615,0.2230769230769231,0.2692307692307692,0.2615384615384615,0.0746103093076923,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,18-24 ft,Whole,237,19,14,52,65,60,16.43690721,0.080168776371308,0.0590717299578059,0.2194092827004219,0.2742616033755274,0.2531645569620253,0.0693540388607595,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,24-30 ft,1st,123,10,5,19,41,34,7.06276716,0.08130081300813,0.040650406504065,0.1544715447154471,0.3333333333333333,0.2764227642276423,0.0574208712195121,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,24-30 ft,2nd,160,15,16,37,40,39,8.4671062,0.09375,0.1,0.23125,0.25,0.24375,0.05291941375,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,24-30 ft,Whole,283,25,21,56,81,73,15.52987336,0.0883392226148409,0.0742049469964664,0.1978798586572438,0.2862190812720848,0.2579505300353357,0.0548758775971731,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,30-36 ft,1st,124,6,11,20,35,39,4.88572445,0.0483870967741935,0.0887096774193548,0.1612903225806451,0.282258064516129,0.314516129032258,0.0394010036290322,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,30-36 ft,2nd,159,10,10,28,41,54,6.41449008,0.0628930817610062,0.0628930817610062,0.1761006289308176,0.2578616352201258,0.3396226415094339,0.0403427049056603,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,30-36 ft,Whole,283,16,21,48,76,93,11.30021453,0.0565371024734982,0.0742049469964664,0.1696113074204947,0.2685512367491166,0.3286219081272085,0.0399300866784452,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,36-42 ft,1st,111,4,4,21,28,43,2.93090058,0.036036036036036,0.036036036036036,0.1891891891891892,0.2522522522522522,0.3873873873873873,0.0264045097297297,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,36-42 ft,2nd,146,4,11,31,31,58,4.02251078,0.0273972602739726,0.0753424657534246,0.2123287671232876,0.2123287671232876,0.3972602739726027,0.0275514436986301,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,36-42 ft,Whole,257,8,15,52,59,101,6.95341136,0.0311284046692607,0.0583657587548638,0.2023346303501945,0.2295719844357976,0.3929961089494163,0.0270560753307393,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,42-48 ft,1st,102,1,6,17,26,43,1.71975489,0.0098039215686274,0.0588235294117647,0.1666666666666666,0.2549019607843137,0.4215686274509804,0.0168603420588235,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,42-48 ft,2nd,113,4,8,22,25,44,2.0001945,0.0353982300884955,0.0707964601769911,0.1946902654867256,0.2212389380530973,0.3893805309734513,0.0177008362831858,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,42-48 ft,Whole,215,5,14,39,51,87,3.71994939,0.0232558139534883,0.0651162790697674,0.1813953488372093,0.2372093023255814,0.4046511627906977,0.0173020901860465,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,48-54 ft,1st,106,2,5,22,28,39,1.58825807,0.0188679245283018,0.0471698113207547,0.2075471698113207,0.2641509433962264,0.3679245283018867,0.0149835666981132,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,48-54 ft,2nd,131,5,4,28,40,39,1.89150032,0.0381679389312977,0.0305343511450381,0.2137404580152671,0.3053435114503817,0.2977099236641221,0.014438933740458,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,48-54 ft,Whole,237,7,9,50,68,78,3.47975839,0.0295358649789029,0.0379746835443038,0.2109704641350211,0.2869198312236287,0.3291139240506329,0.0146825248523206,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,54-60 ft,1st,119,3,15,26,26,37,1.67292204,0.0252100840336134,0.1260504201680672,0.2184873949579832,0.2184873949579832,0.3109243697478991,0.0140581684033613,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,54-60 ft,2nd,103,5,4,20,23,36,1.46234897,0.0485436893203883,0.0388349514563106,0.1941747572815534,0.2233009708737864,0.3495145631067961,0.0141975628155339,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,54-60 ft,Whole,222,8,19,46,49,73,3.13527101,0.036036036036036,0.0855855855855855,0.2072072072072072,0.2207207207207207,0.3288288288288288,0.0141228423873873,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,6-12 ft,1st,111,12,18,19,27,24,13.3279715,0.1081081081081081,0.1621621621621621,0.1711711711711711,0.2432432432432432,0.2162162162162162,0.1200718153153153,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,6-12 ft,2nd,156,19,22,25,36,39,20.17960177,0.1217948717948717,0.141025641025641,0.1602564102564102,0.2307692307692307,0.25,0.1293564216025641,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,6-12 ft,Whole,267,31,40,44,63,63,33.50757327,0.1161048689138576,0.149812734082397,0.1647940074906367,0.2359550561797752,0.2359550561797752,0.1254965291011236,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,60-66 ft,1st,79,2,4,20,18,27,0.84724601,0.0253164556962025,0.050632911392405,0.2531645569620253,0.2278481012658227,0.3417721518987341,0.0107246330379746,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,60-66 ft,2nd,59,0,8,12,19,14,0.67607833,0.0,0.135593220338983,0.2033898305084746,0.3220338983050847,0.2372881355932203,0.0114589547457627,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,60-66 ft,Whole,138,2,12,32,37,41,1.52332434,0.0144927536231884,0.0869565217391304,0.2318840579710145,0.2681159420289855,0.2971014492753623,0.011038582173913,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,66-72 ft,1st,26,3,1,2,11,7,0.26035285,0.1034801522566612,0.0409461663947797,0.0923327895595432,0.4029907558455682,0.2796628602501359,0.0108175628651441,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,66-72 ft,2nd,30,0,1,9,10,7,0.25391965,0.0,0.0333333333333333,0.3,0.3333333333333333,0.2333333333333333,0.0084639883333333,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,66-72 ft,Whole,56,3,2,11,21,14,0.5142725,0.0535714285714285,0.0357142857142857,0.1964285714285714,0.375,0.25,0.0091834375,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,72-99 ft,1st,70,1,0,10,30,17,0.8152365699999999,0.0142857142857142,0.0,0.1428571428571428,0.4285714285714285,0.2428571428571428,0.0116462367142857,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,72-99 ft,2nd,63,1,1,7,28,19,0.47237413,0.0158730158730158,0.0158730158730158,0.1111111111111111,0.4444444444444444,0.3015873015873015,0.007498002063492,0,0.052072,0.02307,0.026036,0.09
Calgary Flames,72-99 ft,Whole,133,2,1,17,58,36,1.2876107,0.0150375939849624,0.0075187969924812,0.1278195488721804,0.4360902255639097,0.2706766917293233,0.0096812834586466,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,0-6 ft,1st,15,1,3,5,1,3,2.0301377,0.075,0.1683333333333333,0.27,0.1433333333333333,0.2283333333333333,0.1167750268333333,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,0-6 ft,2nd,23,3,5,5,4,4,2.783017,0.1237597911227154,0.1959094865100087,0.2147954743255004,0.1863359442993907,0.1863359442993907,0.1175659631157528,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,0-6 ft,Whole,38,4,8,10,5,7,4.8131547,0.1052631578947368,0.2105263157894736,0.2631578947368421,0.131578947368421,0.1842105263157894,0.1266619657894737,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,12-18 ft,1st,121,7,15,29,33,27,9.2573018,0.0578512396694214,0.1239669421487603,0.2396694214876033,0.2727272727272727,0.2231404958677686,0.0765066264462809,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,12-18 ft,2nd,157,15,13,38,38,34,13.6085161,0.0955414012738853,0.0828025477707006,0.2420382165605095,0.2420382165605095,0.2165605095541401,0.0866784464968152,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,12-18 ft,Whole,278,22,28,67,71,61,22.8658179,0.079136690647482,0.1007194244604316,0.2410071942446043,0.2553956834532374,0.2194244604316546,0.0822511435251798,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,18-24 ft,1st,113,4,8,26,24,34,7.2138913,0.0353982300884955,0.0707964601769911,0.2300884955752212,0.2123893805309734,0.3008849557522124,0.0638397460176991,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,18-24 ft,2nd,129,8,11,36,37,24,8.0278112,0.0620155038759689,0.0852713178294573,0.2790697674418604,0.2868217054263566,0.1860465116279069,0.0622310945736434,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,18-24 ft,Whole,242,12,19,62,61,58,15.2417025,0.0495867768595041,0.0785123966942148,0.256198347107438,0.2520661157024793,0.2396694214876033,0.0629822417355372,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,24-30 ft,1st,118,11,13,22,21,40,6.20365359,0.0932203389830508,0.1101694915254237,0.1864406779661017,0.1779661016949152,0.3389830508474576,0.0525733355084745,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,24-30 ft,2nd,118,8,3,24,33,35,5.73257416,0.0677966101694915,0.0254237288135593,0.2033898305084746,0.2796610169491525,0.2966101694915254,0.0485811369491525,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,24-30 ft,Whole,236,19,16,46,54,75,11.93622775,0.0805084745762711,0.0677966101694915,0.1949152542372881,0.2288135593220339,0.3177966101694915,0.0505772362288135,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,30-36 ft,1st,110,7,11,23,30,30,4.076023,0.0636363636363636,0.1,0.209090909090909,0.2727272727272727,0.2727272727272727,0.0370547545454545,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,30-36 ft,2nd,130,13,11,23,29,46,4.99255207,0.1,0.0846153846153846,0.1769230769230769,0.2230769230769231,0.3538461538461538,0.0384042466923076,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,30-36 ft,Whole,240,20,22,46,59,76,9.06857507,0.0833333333333333,0.0916666666666666,0.1916666666666666,0.2458333333333333,0.3166666666666666,0.0377857294583333,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,36-42 ft,1st,124,4,9,29,34,41,3.17541162,0.032258064516129,0.0725806451612903,0.2338709677419354,0.2741935483870967,0.3306451612903225,0.0256081582258064,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,36-42 ft,2nd,136,3,11,36,20,51,4.14032664,0.0220588235294117,0.0808823529411764,0.2647058823529412,0.1470588235294117,0.375,0.0304435782352941,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,36-42 ft,Whole,260,7,20,65,54,92,7.31573826,0.0269230769230769,0.0769230769230769,0.25,0.2076923076923077,0.3538461538461538,0.0281374548461538,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,42-48 ft,1st,98,2,5,18,26,37,1.9255077,0.0204081632653061,0.0510204081632653,0.1836734693877551,0.2653061224489796,0.3775510204081632,0.019648037755102,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,42-48 ft,2nd,136,7,5,25,34,52,2.93789244,0.0514705882352941,0.0367647058823529,0.1838235294117647,0.25,0.3823529411764705,0.0216021502941176,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,42-48 ft,Whole,234,9,10,43,60,89,4.86340014,0.0384615384615384,0.0427350427350427,0.1837606837606837,0.2564102564102564,0.3803418803418803,0.0207837612820512,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,48-54 ft,1st,129,4,18,38,26,31,1.85416531,0.0310077519379844,0.1395348837209302,0.2945736434108527,0.2015503875968992,0.2403100775193798,0.014373374496124,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,48-54 ft,2nd,137,3,16,32,35,40,2.10197646,0.0218978102189781,0.1167883211678832,0.2335766423357664,0.2554744525547445,0.291970802919708,0.0153428938686131,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,48-54 ft,Whole,266,7,34,70,61,71,3.95614177,0.0263157894736842,0.1278195488721804,0.2631578947368421,0.2293233082706766,0.2669172932330827,0.0148727134210526,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,54-60 ft,1st,139,1,6,34,28,57,2.05273493,0.0071942446043165,0.0431654676258992,0.2446043165467626,0.2014388489208633,0.4100719424460431,0.0147678771942446,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,54-60 ft,2nd,141,8,5,35,36,47,2.02570054,0.0567375886524822,0.0354609929078014,0.2482269503546099,0.2553191489361702,0.3333333333333333,0.0143666704964539,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,54-60 ft,Whole,280,9,11,69,64,104,4.07843547,0.0321428571428571,0.0392857142857142,0.2464285714285714,0.2285714285714285,0.3714285714285714,0.0145658409642857,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,6-12 ft,1st,164,17,23,28,32,47,18.1748226,0.1036585365853658,0.1402439024390244,0.1707317073170731,0.1951219512195122,0.2865853658536585,0.1108220890243902,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,6-12 ft,2nd,203,21,30,36,45,49,24.3138105,0.1034482758620689,0.1477832512315271,0.1773399014778325,0.2216748768472906,0.2413793103448276,0.1197724655172413,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,6-12 ft,Whole,367,38,53,64,77,96,42.4886331,0.103542234332425,0.1444141689373297,0.1743869209809264,0.2098092643051771,0.2615803814713896,0.1157728422343324,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,60-66 ft,1st,109,4,13,20,27,31,1.27612643,0.036697247706422,0.1192660550458715,0.1834862385321101,0.2477064220183486,0.2844036697247706,0.0117075819266055,0,0.052072,0.02307,0.026036,0.09
Carolina Hurricanes,60-66 ft,2nd,102,2,4,20,31,34,1.34739559,0.0196078431372549,0.0392156862745098,0.196078431372549,0.3039215686274509,0.3333333333333333,0.0132097606862745,0,0.052072,0.02307,0.026036,0.09
